city,year,income,expend,gdp,deposit,gap,gap_to_gdp,income_growth,expend_growth,region_group,is_tier1
海口,2020,186.0519,307.0836,1792.0,2034.6349,121.0317,0.06754001116071429,0.3827508531502488,15.503799867977852,其他,False
海口,2021,208.3234,274.258,2057.06,2222.012,65.93459999999999,0.03205283268353864,11.970584551944906,-10.689466972511719,其他,False
海口,2022,204.82,332.6785,2134.77,2544.8224,127.85849999999999,0.05989333745555727,-1.681712184036932,21.301292943141135,其他,False
海口,2023,266.8655,369.5399,2358.0,2875.298,102.67439999999999,0.04354300254452926,30.29269602577873,11.080187027415356,其他,False
海口,2024,258.2621,372.0654,2470.63,3154.8369,113.80330000000004,0.04606246180124099,-3.223871201035733,0.6834174063477416,其他,False
深圳,2006,500.8827,571.4231,5813.5624,3744.7,70.54039999999998,0.0121337650043973,,,珠三角,True
深圳,2007,658.0554,727.9563,6801.5706,3792.59,69.90090000000009,0.01027717039355588,31.37914326048792,27.393572293454717,珠三角,True
深圳,2008,800.3603,889.8555,7806.5387,4905.93,89.49519999999995,0.011464133265617444,21.62506378642286,22.240236124064026,珠三角,True
深圳,2009,880.8168,1000.8394,8201.0,5723.76,120.02260000000001,0.014635117668577004,10.052535089509052,12.472126092382418,珠三角,True
深圳,2010,1106.8166,1265.2699,9581.5,6717.05,158.4532999999999,0.016537421071857215,25.65798018384755,26.42087231977479,珠三角,True
深圳,2011,1339.5728,1590.5599,11505.5298,7427.64,250.98710000000005,0.021814475679338127,21.029337651784385,25.70913921211593,珠三角,True
深圳,2012,1482.0803,1565.7078,12950.1,8389.06,83.62749999999983,0.006457672141527851,10.638279606752254,-1.5624749498588608,珠三角,True
深圳,2013,1731.2618,1690.828,14500.2302,9289.37,-40.43380000000002,-0.002788493661293737,16.81295541139032,7.991286752227977,珠三角,True
深圳,2014,2082.44,2166.14,16001.8207,9974.01,83.69999999999982,0.005230654784177142,20.284523114874943,28.111197590766167,珠三角,True
深圳,2015,2726.8543,3521.6708,17502.8634,9680.24,794.8164999999999,0.0454106554930892,30.945155682756752,62.578171309333655,珠三角,True
深圳,2016,3136.4923,4211.0429,19492.6012,10391.14,1074.5506000000005,0.05512607522078687,15.022364781279297,19.575143139443952,珠三角,True
深圳,2017,3332.1303,4593.8003,22490.0586,10837.59,1261.67,0.05609900900836248,6.237477452120643,9.089373086177766,珠三角,True
深圳,2018,3538.4054,4282.5379,24221.9771,13478.94,744.1325000000002,0.030721377405645393,6.190487208738515,-6.775705944378984,珠三角,True
深圳,2019,3773.3831,4552.7336,26927.0,16010.77,779.3504999999996,0.028943086864485445,6.6407794878450055,6.3092424704519035,珠三角,True
深圳,2020,3857.3887,4177.7162,27670.0,18674.43,320.3274999999999,0.011576707625587273,2.226267457444231,-8.23719182690592,珠三角,True
深圳,2021,4257.6972,4570.2233,30664.85,20532.31,312.52610000000004,0.010191672224061102,10.377707074218367,9.395255235384337,珠三角,True
深圳,2022,4012.439,4997.3834,32387.68,24610.06,984.9443999999999,0.030411082238678406,-5.760348575281482,9.346591445542707,珠三角,True
深圳,2023,4112.7833,5012.067,34606.0,27342.4,899.2837,0.025986352077674392,2.5008305422213217,0.29382576489929146,珠三角,True
深圳,2024,3914.1809,4700.8708,36801.87,30759.0629,786.6898999999999,0.021376356690570336,-4.8289050385902925,-6.208939345782893,珠三角,True
石家庄,2006,77.3736,128.2462,2026.632,1553.2427,50.87259999999999,0.02510204121912611,,,其他,False
石家庄,2007,95.872,163.1692,2360.723,1694.7183,67.29719999999999,0.02850702941429384,23.907896233340576,27.231216207575738,其他,False
石家庄,2008,110.0366,193.7869,2838.3712,2180.1686,83.7503,0.029506464834479718,14.77449098798398,18.764386906352428,其他,False
石家庄,2009,125.9614,240.9171,3001.0,2567.4597,114.95570000000001,0.0383057980673109,14.472275588304239,24.320632612421168,其他,False
石家庄,2010,163.6303,305.1647,3401.0,2920.3989,141.53439999999998,0.041615524845633634,29.905113788827386,26.66792851150872,其他,False
石家庄,2011,221.2284,403.5381,4082.6833,3243.5792,182.3097,0.044654382082489716,35.20014324975263,32.23616624072181,其他,False
石家庄,2012,272.2764,464.0932,4500.2,3735.4986,191.8168,0.04262406115283765,23.074795098640145,15.006042799923991,其他,False
石家庄,2013,315.1233,522.9442,4863.6583,4157.597,207.82090000000005,0.0427293381198264,15.736545657280598,12.680858069025792,其他,False
石家庄,2014,343.4745,566.4878,5170.2653,4387.6724,223.01330000000002,0.04313382139210536,8.99685932458818,8.326624523228276,其他,False
石家庄,2015,375.0529,682.3857,5440.5988,4868.9313,307.3328,0.05648878208038425,9.193812058828254,20.459028420382587,其他,False
石家庄,2016,410.7238,746.1188,5927.7293,5348.2,335.395,0.056580687650497126,9.510898329275674,9.339747301269629,其他,False
石家庄,2017,460.8886,806.7284,6460.8848,5641.6176,345.83979999999997,0.05352824120931548,12.213755326572272,8.12331762716607,其他,False
石家庄,2018,519.6778,991.6127,6082.618,6473.2492,471.93489999999997,0.07758746316142161,12.75562033862414,22.91778744866302,其他,False
石家庄,2019,569.1283,1051.3884,5810.0,7630.0235,482.2601000000001,0.08300518072289158,9.515607555296747,6.028129732505438,其他,False
石家庄,2020,632.1928,1142.2265,5935.0,8774.5821,510.03369999999995,0.08593659646166807,11.080893359195109,8.639823304118632,其他,False
石家庄,2021,681.358,1152.7442,6490.3,9858.0445,471.38620000000014,0.07262933916768102,7.776931341198434,0.9208068627369448,其他,False
石家庄,2022,692.1599,1250.4267,7100.64,11671.0564,558.2668,0.07862203970346335,1.5853486713299114,8.473909476187336,其他,False
石家庄,2023,737.8942,1274.8334,7534.0,13553.9678,536.9392,0.0712688080700823,6.607476104871135,1.9518697097558713,其他,False
石家庄,2024,746.0773,1274.6883,8203.44,14831.0448,528.611,0.06443772368664852,1.108980122082559,-0.011381879389094074,其他,False
福州,2006,115.6184,110.0589,1664.0515,1311.3823,-5.5595,-0.0033409422725198105,,,其他,False
福州,2007,146.5641,143.0922,1974.5818,1375.3667,-3.471900000000005,-0.0017582963643238306,26.765376445271684,30.0142014866585,其他,False
福州,2008,168.8559,178.1952,2284.1602,1709.8954,9.339300000000009,0.004088723724369249,15.20959088890117,24.531735482437213,其他,False
福州,2009,195.2612,205.0925,2604.0,2048.2724,9.831299999999999,0.003775460829493087,15.637771614731854,15.09428985741479,其他,False
福州,2010,247.8206,262.4208,3123.4,2329.0905,14.600199999999973,0.004674457322148932,26.917482838372408,27.95241171666443,其他,False
福州,2011,320.0356,363.3008,3736.3796,2550.7706,43.26519999999999,0.011579444444028114,29.14003113542618,38.44207471358978,其他,False
福州,2012,382.0151,410.7344,4218.3,2939.4605,28.719299999999976,0.00680826399260365,19.36643923363526,13.056288342882816,其他,False
福州,2013,453.969,533.8424,4678.4951,3296.6518,79.8734,0.017072455627879145,18.835354937540426,29.972653860986576,其他,False
福州,2014,510.8707,574.8081,5169.1647,3483.7219,63.93739999999997,0.01236900035319052,12.534269961164757,7.673744161198126,其他,False
福州,2015,560.4635,725.9345,5618.0844,3685.2348,165.471,0.029453277704407574,9.707505245456428,26.291626718551807,其他,False
福州,2016,598.9113,829.9274,6197.6395,4087.5352,231.01610000000005,0.037274852788710934,6.860000695852642,14.32538335070177,其他,False
福州,2017,634.1633,938.8572,7103.4,4385.2958,304.6939,0.04289409296956387,5.886013504837884,13.125220350599331,其他,False
福州,2018,680.3797,924.7552,7856.8123,5053.2878,244.3755,0.031103644922254283,7.28777587728584,-1.5020388617140168,其他,False
福州,2019,668.076,949.7604,9392.0,6027.1085,281.6844,0.029991950596252127,-1.8083578919241616,2.703980469642131,其他,False
福州,2020,675.6083,951.4035,10020.0,6951.5398,275.7952,0.027524471057884234,1.1274615462911308,0.17300152754315956,其他,False
福州,2021,749.847,925.2559,11324.48,7493.0416,175.40890000000002,0.015489355802650543,10.988423321619933,-2.7483186681571015,其他,False
福州,2022,698.5234,1006.0892,12308.23,9029.0756,307.56579999999997,0.02498862955924613,-6.844542953429156,8.73631824449863,其他,False
福州,2023,754.0813,1004.904,12928.0,10414.6443,250.82269999999994,0.01940150835396039,7.95362045136927,-0.11780267594563298,其他,False
福州,2024,750.4953,1025.4841,14236.76,11461.162,274.98879999999986,0.019315406033395228,-0.4755455413096743,2.047966770955223,其他,False
西宁,2006,14.1598,34.3058,281.6093,272.7921,20.145999999999997,0.07153883057129148,,,其他,False
西宁,2007,18.4123,45.0463,342.4581,297.0909,26.634000000000004,0.07777301807140787,30.032203844687054,31.3081169947939,其他,False
西宁,2008,23.4468,67.2512,422.1885,395.6199,43.8044,0.10375554994984469,27.343134752312316,49.29350468295952,其他,False
西宁,2009,28.1495,85.1191,501.0,480.2171,56.9696,0.11371177644710578,20.05689475749357,26.568893937952055,其他,False
西宁,2010,34.5219,108.9186,628.3,576.1104,74.3967,0.11840951774629954,22.63770226824633,27.960234541953554,其他,False
西宁,2011,45.2473,150.0435,770.7043,680.0622,104.7962,0.1359745884381338,31.06839426566903,37.75746291267057,其他,False
西宁,2012,54.767,185.323,851.1,823.1474,130.556,0.15339678063682294,21.039266431367174,23.512847940763848,其他,False
西宁,2013,67.1138,207.5698,978.5314,972.5048,140.456,0.1435375502513256,22.544232840944357,12.004338371383994,其他,False
西宁,2014,83.8821,248.1367,1065.7811,1093.0883,164.25459999999998,0.1541166380225733,24.984876433758775,19.543739021765205,其他,False
西宁,2015,94.7861,280.0252,1131.6193,1160.3297,185.23909999999998,0.16369383236924287,12.999197683415197,12.851182432908947,其他,False
西宁,2016,75.2163,287.805,1248.1677,1267.1813,212.58870000000002,0.17032062278169835,-20.646276194505308,2.778249957503842,其他,False
西宁,2017,79.1623,288.3747,1284.9081,1339.1882,209.2124,0.1628228509105048,5.246203283064976,0.19794652629385734,其他,False
西宁,2018,92.9435,297.4766,1286.4137,1436.7707,204.53310000000002,0.15899480859073564,17.408791811253586,3.156275498509409,其他,False
西宁,2019,101.7897,328.0436,1328.0,1548.9274,226.25390000000004,0.17037191265060245,9.517825345505603,10.275430067440606,其他,False
西宁,2020,133.5075,329.5111,1373.0,1723.8793,196.0036,0.14275571740713766,31.160127203440034,0.4473490718916562,其他,False
西宁,2021,153.8668,343.8044,1548.79,1895.2041,189.93759999999997,0.12263612239231915,15.249555268430637,4.337729442194815,其他,False
西宁,2022,131.7174,339.0356,1644.35,2204.2747,207.3182,0.12607911940888497,-14.395178167089984,-1.3870677629489347,其他,False
西宁,2023,144.0917,418.7512,1801.0,2512.7646,274.6595,0.15250388672959467,9.394582644358307,23.51245709890053,其他,False
西宁,2024,134.4576,400.9837,1862.09,2774.2893,266.5261,0.14313277016685552,-6.68608948329431,-4.2429729156597045,其他,False
西安,2006,85.8854,119.2193,1473.68,1950.5281,33.3339,0.022619496769990772,,,其他,False
西安,2007,112.9189,161.2536,1763.73,1997.56,48.33470000000001,0.02740481819779672,31.476246253728803,35.25796578238592,其他,False
西安,2008,145.6087,226.9897,2190.04,2504.41,81.381,0.037159595258534094,28.94980379723855,40.765663526271645,其他,False
西安,2009,181.3992,276.8502,2724.0,3084.2,95.45099999999996,0.0350407488986784,24.579918644971087,21.96597466757302,其他,False
西安,2010,241.8567,371.6175,3241.5,3677.77,129.76080000000002,0.040031096714484043,33.32842702724157,34.23053333535611,其他,False
西安,2011,318.5486,494.575,3864.21,4155.65,176.02639999999997,0.04555301083533244,31.709644595332698,33.087112420701395,其他,False
西安,2012,396.9597,597.4937,4366.1,4787.03,200.534,0.04592977714665261,24.615113674961986,20.80952332810999,其他,False
西安,2013,501.9751,729.8119,4884.13,5357.0459,227.83680000000004,0.04664838978487469,26.454927288588735,22.145538940410603,其他,False
西安,2014,583.7888,819.5366,5492.64,5687.4866,235.74779999999998,0.04292067202656646,16.298358225338273,12.294222662031128,其他,False
西安,2015,650.9853,917.24,5801.2,6571.1826,266.25469999999996,0.045896486933737844,11.510412669787428,11.921786043478711,其他,False
西安,2016,641.0655,942.5238,6257.18,7035.81,301.4583,0.048177981135271795,-1.5238132105287128,2.756508656404,其他,False
西安,2017,654.4997,1045.0925,7469.848,7497.2963,390.5928,0.052289256755960765,2.095604895287595,10.882345888772239,其他,False
西安,2018,684.7035,1151.8741,8349.86,8360.329,467.17060000000004,0.05594951292596523,4.6147920312263,10.21743051452384,其他,False
西安,2019,702.5624,1247.0153,9321.0,9553.929,544.4529,0.05841142581268104,2.6082676662234183,8.25968740854579,其他,False
西安,2020,724.139,1347.5804,10020.0,10913.0545,623.4414,0.0622197005988024,3.071129340255041,8.064464004571548,其他,False
西安,2021,855.999,1474.6219,10688.28,11996.543,618.6229000000001,0.05787862032057544,18.20921121497392,9.427378136399135,其他,False
西安,2022,834.0794,1569.8087,11486.51,14505.3767,735.7293000000001,0.06405159617673253,-2.560703926055996,6.454997040258248,其他,False
西安,2023,951.9208,1730.4672,12011.0,16568.7083,778.5464000000001,0.06481944883856465,14.128319198388063,10.23427249447655,其他,False
西安,2024,1002.3586,1561.8498,13317.78,18529.9052,559.4911999999999,0.04201084565145241,5.298529037289668,-9.74403906644402,其他,False
贵阳,2006,61.5798,88.2349,602.8845,582.2004,26.655099999999997,0.04421261452235046,,,其他,False
贵阳,2007,75.9154,106.4287,693.717,614.1526,30.5133,0.04398522740541172,23.27971185356239,20.619732101470056,其他,False
贵阳,2008,88.989,142.2818,811.0521,767.0527,53.2928,0.065708232553741,17.22127526167285,33.68743581383593,其他,False
贵阳,2009,105.3636,169.8423,972.0,921.9442,64.47869999999999,0.0663361111111111,18.40070121026194,19.37036219671102,其他,False
贵阳,2010,136.3034,204.3801,1121.8,1088.7001,68.07669999999999,0.060685238010340516,29.36479011727011,20.33521684527353,其他,False
贵阳,2011,187.094,277.3807,1383.0724,1251.0372,90.2867,0.06527980747790209,37.262900265143784,35.71805669925789,其他,False
贵阳,2012,241.192,349.3275,1700.3,1498.2022,108.13549999999998,0.06359789448920777,28.914877013693662,25.937925746095523,其他,False
贵阳,2013,277.2077,393.602,2085.4234,1827.1371,116.39429999999999,0.05581327034116908,14.93237752495935,12.674209731555619,其他,False
贵阳,2014,331.5962,448.6298,2497.2691,2010.5843,117.03359999999998,0.0468646330505591,19.62012599217122,13.980569204424786,其他,False
贵阳,2015,374.1,503.5189,2891.16,2250.6008,129.41889999999995,0.0447636588774056,12.817939409438361,12.234831480209296,其他,False
贵阳,2016,366.3181,525.2621,3157.7001,2229.76,158.94400000000002,0.050335369087140355,-2.0801657310879462,4.3182490269978,其他,False
贵阳,2017,377.8473,582.4776,3537.9637,2646.0865,204.63030000000003,0.05783843966516673,3.147319228834178,10.892752399230776,其他,False
贵阳,2018,411.3402,624.2193,3798.4538,2835.739,212.8791,0.05604361964334014,8.864136385254028,7.166232658560601,其他,False
贵阳,2019,417.261,718.8224,4040.0,3164.123,301.5614,0.07464391089108911,1.4393925028480137,15.155426946907923,其他,False
贵阳,2020,398.1279,678.1587,4312.0,3634.5806,280.03079999999994,0.06494220779220777,-4.585403380617892,-5.656988429965459,其他,False
贵阳,2021,403.7174,633.4063,4711.03,4008.7621,229.6889,0.04875555876315795,1.4039458174119446,-6.599104309949865,其他,False
贵阳,2022,402.1565,727.4549,4921.17,4646.4826,325.29839999999996,0.06610184163522088,-0.38663183702263293,14.848068293605543,其他,False
贵阳,2023,446.2045,778.6135,5155.0,5195.819,332.40900000000005,0.06448283220174589,10.952949908804154,7.032545935150081,其他,False
贵阳,2024,434.0855,693.0532,5777.41,5664.6213544937,258.9676999999999,0.044824185924142466,-2.716019224369093,-10.98880253167972,其他,False
郑州,2006,176.0266,187.6587,2013.4777,1620.7242,11.632100000000008,0.005777118862553088,,,其他,False
郑州,2007,219.5183,240.6758,2486.747,1658.7095,21.1575,0.008508103156452989,24.707458986312304,28.251874280275846,其他,False
郑州,2008,260.3899,289.5018,3003.9925,2067.2209,29.11189999999999,0.009691069468382493,18.618766635856776,20.287041738305224,其他,False
郑州,2009,301.9248,353.0483,3308.0,2511.1685,51.12349999999998,0.015454504232164443,15.951041111809626,21.950295300409174,其他,False
郑州,2010,386.804,426.7968,4040.9,2911.0048,39.992800000000045,0.009897003142864224,28.112695611622485,20.88906815299778,其他,False
郑州,2011,502.3175,566.5806,4979.8455,3252.145,64.26310000000001,0.012904637302502658,29.86357431670821,32.75183881416168,其他,False
郑州,2012,606.6488,700.698,5549.8,3845.4564,94.04919999999993,0.01694641248333272,20.76999109129187,23.67137173422458,其他,False
郑州,2013,723.6091,816.1571,6201.9,4475.3233,92.548,0.014922523742724006,19.27973812855146,16.477726495580125,其他,False
郑州,2014,833.8761,918.5111,6776.989,4839.2619,84.6350000000001,0.012488584532157291,15.238476133039214,12.540967909241996,其他,False
郑州,2015,942.8968,1106.0158,7311.521,5695.4874,163.11899999999991,0.022309858646374664,13.073968662730584,20.41398302099995,其他,False
郑州,2016,1011.1833,1321.5255,8113.9666,6297.6278,310.34219999999993,0.038247902080346244,7.242202964311684,19.48522796871437,其他,False
郑州,2017,1056.6713,1514.9533,9130.2,6538.2301,458.2819999999999,0.05019408118113512,4.498492014256961,14.636705837306963,其他,False
郑州,2018,1152.0568,1763.3376,10143.3173,7157.3151,611.2808,0.06026438707581394,9.026979345421804,16.39550869323827,其他,False
郑州,2019,1222.5346,1910.6727,11590.0,7957.0399,688.1381000000001,0.05937343399482314,6.117562953493261,8.355467495277136,其他,False
郑州,2020,1259.2106,1720.18,12004.0,8961.7757,460.96939999999995,0.03840131622792402,2.999996891703538,-9.969928392235882,其他,False
郑州,2021,1223.628,1624.4403,12691.02,9829.9429,400.81230000000005,0.0315823550825702,-2.825786250528717,-5.565679173109794,其他,False
郑州,2022,1130.7855,1456.408,12934.7,11393.4867,325.62249999999995,0.02517433724786813,-7.587477566711454,-10.344012026788551,其他,False
郑州,2023,1165.8481,1519.6232,13618.0,12886.0729,353.77510000000007,0.025978491702158914,3.1007295371226373,4.340487006388316,其他,False
郑州,2024,1155.038,1525.7095,14532.07,14353.2313,370.6714999999999,0.025507136973603895,-0.927230571461235,0.4005137589370822,其他,False
重庆,2006,317.7165,594.2543,3949.0,2949.05,276.53779999999995,0.07002729805013926,,,其他,False
重庆,2007,442.7,768.3886,4837.5,3228.19,325.6886,0.06732580878552971,39.338057670911006,29.302993684690225,其他,False
重庆,2008,577.5738,1016.0112,5978.8,3988.96,438.4374,0.07333200642269352,30.466184775242834,32.226219910081966,其他,False
重庆,2009,655.1701,1292.0928,6744.1,4908.7,636.9226999999998,0.09444146735665246,13.434871872650733,27.17308628093862,其他,False
重庆,2010,952.0745,1709.0353,8186.5,5839.6576275277,756.9608000000001,0.09246452085750932,45.317147409504784,32.26877357415816,其他,False
重庆,2011,1488.33,2570.24,10314.1,6990.2463550016,1081.9099999999999,0.10489621004256308,56.32495146125645,50.39127629487816,其他,False
重庆,2012,1703.4885,3046.3599,11797.8,8361.6,1342.8714,0.11382388241875604,14.456370562979991,18.52433624875498,其他,False
重庆,2013,1693.2438,3062.2848,13275.8,9622.3098592063,1369.041,0.1031230509649136,-0.6013953132058103,0.5227517602237386,其他,False
重庆,2014,1922.0159,3304.3884,14911.7,10774.1,1382.3724999999997,0.0927038835276997,13.510877760190244,7.905979221788906,其他,False
重庆,2015,2154.83,3791.9973,16305.9,12207.2838,1637.1673,0.10040336933257288,12.113016338730587,14.75640393847164,其他,False
重庆,2016,2227.91,4001.81,18271.1,13399.4384,1773.9,0.0970877506006754,3.391450833708465,5.533039277216778,其他,False
重庆,2017,2252.3788,4336.28,20260.8,14367.3801,2083.9012,0.1028538458501145,1.0982849396968586,8.357968019471173,其他,False
重庆,2018,2265.5421,4540.9487,21866.8,15907.2272,2275.4066,0.10405759416101121,0.5844176832067616,4.719914304426842,其他,False
重庆,2019,2134.9326,4847.6795,23689.6,17860.3966,2712.7469,0.11451214456976902,-5.765044048397949,6.754773512416046,其他,False
重庆,2020,2094.8541,4893.9461,25158.1,20209.8,2799.092,0.11126007130904163,-1.8772723785284828,0.9544071550109612,其他,False
重庆,2021,2285.4533,4835.0551,28092.5,22239.893,2549.6017999999995,0.09075738364332116,9.09844747660471,-1.203343861919537,其他,False
重庆,2022,2103.4234,4892.7688,28771.8,25459.0,2789.3453999999997,0.09694719829833377,-7.964717546405343,1.1936513401884508,其他,False
重庆,2023,2440.77,5304.56,30614.3,28899.0,2863.7900000000004,0.09354419339981644,16.037978849146572,8.416322471644278,其他,False
重庆,2024,2595.5465,5621.2108,32046.7,31881.9407,3025.6643,0.09441422361740834,6.341298032997789,5.969407453210063,其他,False
银川,2006,23.612,36.1239,335.2918,306.3847,12.5119,0.03731645092423972,,,其他,False
银川,2007,27.6384,48.4708,408.6009,326.4143,20.832399999999996,0.050984713934795534,17.05234626461123,34.17931065028969,其他,False
银川,2008,35.811,63.043,514.1138,423.1523,27.232,0.05296881740968634,29.569729072594654,30.06387350734876,其他,False
银川,2009,44.0581,72.4989,578.0,519.4029,28.440800000000003,0.04920553633217994,23.029516070481137,14.999127579588546,其他,False
银川,2010,64.0368,119.9157,769.4,634.4542,55.8789,0.07262659214972707,45.346258690229476,65.40347508720821,其他,False
银川,2011,96.6202,147.2515,986.6761,725.2604,50.631299999999996,0.05131501614359565,50.88230517452465,22.79584741614318,其他,False
银川,2012,113.132,186.7446,1150.9,901.4685,73.61259999999999,0.06396090016508818,17.0893871053879,26.820168215603914,其他,False
银川,2013,134.5999,220.5311,1289.0199,1015.222,85.93120000000002,0.06666398245674875,18.975974967294817,18.09235715517343,其他,False
银川,2014,153.5998,263.9036,1388.6244,1089.8949,110.3038,0.07943386274935109,14.115835152923584,19.667294091400244,其他,False
银川,2015,171.2788,309.2658,1493.859,1304.971,137.98700000000002,0.09236949404194106,11.509780611693499,17.18892807828314,其他,False
银川,2016,173.196,331.0717,1617.7071,1391.3467,157.87570000000002,0.09759226500273134,1.1193446007328411,7.050860457250696,其他,False
银川,2017,177.4561,341.8283,1803.2581,1496.9408,164.37220000000002,0.09115289708112223,2.4596988383103424,3.249024305007042,其他,False
银川,2018,173.2544,363.2756,1901.4824,1664.8,190.0212,0.0999331889687751,-2.3677405285025377,6.274290338161004,其他,False
银川,2019,154.7084,346.4668,1897.0,1867.0136,191.75839999999997,0.10108508170795992,-10.704490044697268,-4.627010457074466,其他,False
银川,2020,157.2599,332.3605,1964.0,2137.4756,175.10060000000001,0.08915509164969451,1.6492317159249037,-4.071472360410866,其他,False
银川,2021,171.1877,291.6915,2262.95,2323.502,120.50380000000001,0.05325075675556244,8.856548935869867,-12.236411968329563,其他,False
银川,2022,168.8603,356.5547,2535.63,2693.8748,187.69440000000003,0.07402278723630815,-1.3595602955118968,22.236918113829173,其他,False
银川,2023,197.7591,438.1513,2686.0,3114.7299,240.3922,0.08949821295606851,17.114028578653475,22.884735497807206,其他,False
银川,2024,208.4427,444.4561,2939.53,3452.7456,236.0134,0.080289502063255,5.402330411091083,1.4389549911183686,其他,False
长春,2006,71.5908,146.6748,1741.1922,1174.5969,75.084,0.04312217801113513,,,其他,False
长春,2007,93.2951,181.5633,2089.0859,1202.0796,88.2682,0.04225206823711748,30.31716365790018,23.786294578209755,其他,False
长春,2008,119.0315,240.3306,2561.8985,1507.3851,121.29910000000001,0.04734734807019092,27.586014699593008,32.367389224584485,其他,False
长春,2009,142.6506,306.0062,2849.0,1834.1564,163.35559999999998,0.05733787293787293,19.842730705737566,27.327190128930724,其他,False
长春,2010,180.8461,382.9323,3329.0,2062.7232,202.0862,0.06070477620907179,26.775562107695315,25.138739019013357,其他,False
长春,2011,288.6312,518.6814,4003.0775,2337.7846,230.05020000000007,0.057468335299528946,59.6004558572178,35.44989545149366,其他,False
长春,2012,340.8021,555.5117,4456.6,2767.3822,214.70960000000002,0.04817789346138312,18.075280842819485,7.100755878271325,其他,False
长春,2013,381.8178,632.9668,5003.1808,3107.1578,251.14900000000006,0.05019786612548562,12.035049079803194,13.94301866189318,其他,False
长春,2014,397.3249,675.8377,5342.4262,3380.1096,278.5128,0.05213226904285548,4.061387394720728,6.773009263677032,其他,False
长春,2015,388.2213,765.7246,5530.0345,3792.78,377.5033,0.068264185331936,-2.291223127470754,13.300071895959631,其他,False
长春,2016,415.4853,770.5743,5986.42,4218.0932,355.089,0.05931575131714781,7.02279859451298,0.6333478119940228,其他,False
长春,2017,450.0818,875.7334,6530.0308,4566.9938,425.6516,0.0651837047996772,8.326768720818766,13.646847552533226,其他,False
长春,2018,478.0141,894.3429,7175.7117,4993.2387,416.3288,0.05801916484465228,6.2060496558625555,2.1250188698980876,其他,False
长春,2019,420.0168,896.022,5904.0,5889.0932,476.00520000000006,0.08062418699186993,-12.132968462645765,0.1877467803456767,其他,False
长春,2020,440.4297,1084.1364,6638.0,6896.3,643.7067000000001,0.09697298885206389,4.860019884918887,20.994395226902917,其他,False
长春,2021,617.0888,966.4851,7103.1,8257.5256,349.3963,0.04918926947389168,40.11062378400003,-10.852075439953879,其他,False
长春,2022,459.6907,976.6704,6744.56,9465.2773,516.9797,0.07665136050387274,-25.506555944622555,1.0538496661769425,其他,False
长春,2023,576.5154,1074.9675,7002.0,10750.1428,498.4521,0.07118710368466152,25.41376190555955,10.064511016203625,其他,False
长春,2024,427.4842,1056.2112,7632.19,11746.7608,628.727,0.08237832129441222,-25.850341552020993,-1.7448248435417812,其他,False
长沙,2006,132.8345,167.1873,1798.9572,1093.04,34.3528,0.019095951810304327,,,其他,False
长沙,2007,174.5761,218.1733,2190.2548,1177.17,43.597200000000015,0.019905081363136387,31.423764157654844,30.496335547018226,其他,False
长沙,2008,205.5699,260.5584,3000.9795,1494.9281,54.988500000000016,0.018323517371578186,17.753747506101924,19.427262639378885,其他,False
长沙,2009,246.33,314.082,3745.0,1881.3226,67.75199999999998,0.018091321762349795,19.827854175149184,20.541882357275743,其他,False
长沙,2010,314.2836,403.3349,4547.1,2172.0771,89.05130000000003,0.019584196520859454,27.58640847643403,28.417069427729057,其他,False
长沙,2011,425.7827,520.8876,5619.3285,2526.9331,95.10490000000004,0.0169246022901135,35.47722502860473,29.14518431209401,其他,False
长沙,2012,490.6482,624.6207,6399.9,2981.31,133.97250000000008,0.020933530211409566,15.234414174178523,19.91468024963543,其他,False
长沙,2013,536.6331,701.8238,7153.1346,3482.97,165.1907,0.023093470099108716,9.372275288078114,12.359997035000593,其他,False
长沙,2014,632.7992,802.3838,7824.8074,3866.7891,169.5845999999999,0.021672686793543304,17.920269919988165,14.328382708024435,其他,False
长沙,2015,718.9468,924.9992,8510.1328,4348.5503,206.05239999999992,0.02421259513130041,13.61373402494821,15.281390277321162,其他,False
长沙,2016,743.6954,1041.4331,9356.9088,4868.6355,297.7377,0.03182009212273182,3.44234093537934,12.587459535100143,其他,False
长沙,2017,800.3456,1182.6043,10535.5072,5200.2123,382.2587,0.03628289485673741,7.617392819694735,13.555474662750777,其他,False
长沙,2018,879.7072,1300.7895,11003.4116,5692.0847,421.08230000000015,0.038268340339099934,9.915916324147966,9.993638616061196,其他,False
长沙,2019,950.229,1425.981,11574.0,6530.5194,475.75199999999995,0.04110523587350959,8.016508220007768,9.624270491113274,其他,False
长沙,2020,1100.091,1501.2319,12143.0,7501.6412,401.1409000000001,0.033034744297125926,15.771145692248911,5.277132023498199,其他,False
长沙,2021,1188.3057,1541.5932,13270.7,8245.94,353.28750000000014,0.026621617548433778,8.018854803829868,2.688545320679636,其他,False
长沙,2022,1202.0004,1566.2586,13966.11,9703.3929,364.2582,0.026081578907798948,1.1524559715568206,1.5999940840423887,其他,False
长沙,2023,1227.0734,1626.8337,14332.0,11132.3522,399.7602999999999,0.027892848171922963,2.085939405677406,3.867503105808967,其他,False
长沙,2024,1264.5415,1663.9383,15268.78,12423.8513,399.3968,0.026157741482947555,3.0534522221735028,2.2807862905716902,其他,False
青岛,2006,225.9904,236.7875,3206.58,1567.6197,10.7971,0.003367170006673777,,,其他,False
